    0.1516  210.1533
    0.1543  210.2306
    0.1570  210.3087
    0.1596  210.3877
    0.1623  210.4675
    0.1649  210.5482
    0.1676  210.6296
    0.1703  210.7118
    0.1729  210.7947
    0.1756  210.8783
    0.1782  210.9627
    0.1809  211.0477
    0.1836  211.1334
    0.1862  211.2198
    0.1889  211.3067
    0.1915  211.3943
    0.1942  211.4824
    0.1969  211.5710
    0.1995  211.6602
    0.2022  211.7499
    0.2048  211.8401
    0.2075  211.9307
    0.2102  212.0217
    0.2128  212.1132
    0.2155  212.2051
    0.2181  212.2973
    0.2208  212.3899
    0.2235  212.4828
    0.2261  212.5760
    0.2288  212.6695
    0.2314  212.7632
    0.2341  212.8572
    0.2368  212.9514
    0.2394  213.0458
    0.2421  213.1403
    0.2447  213.2350
    0.2474  213.3298
    0.2501  213.4247
    0.2527  213.5197
    0.2554  213.6147
    0.2580  213.7098
    0.2607  213.8048
    0.2634  213.8999
    0.2660  213.9949
    0.2687  214.0899
    0.2713  214.1847
    0.2740  214.2795
    0.2767  214.3742
    0.2793  214.4687
    0.2820  214.5630
    0.2846  214.6572
    0.2873  214.7511
    0.2900  214.8448
    0.2926  214.9383
    0.2953  215.0314
    0.2979  215.1243
    0.3006  215.2169
    0.3033  215.3091
    0.3059  215.4009
    0.3086  215.4924
    0.3112  215.5834
    0.3139  215.6741
    0.3166  215.7642
    0.3192  215.8539
    0.3219  215.9432
    0.3245  216.0319
    0.3272  216.1201
    0.3299  216.2077
    0.3325  216.2948
    0.3352  216.3812
    0.3378  216.4671
    0.3405  216.5523
    0.3432  216.6369
    0.3458  216.7208
    0.3485  216.8040
    0.3511  216.8865
    0.3538  216.9683
    0.3565  217.0494
    0.3591  217.1296
    0.3618  217.2091
    0.3644  217.2878
    0.3671  217.3657
    0.3698  217.4427
    0.3724  217.5188
    0.3751  217.5941
    0.3778  217.6685
    0.3804  217.7420
    0.3831  217.8145
    0.3857  217.8862
    0.3884  217.9568
    0.3911  218.0265
    0.3937  218.0951
    0.3964  218.1628
    0.3990  218.2294
    0.4017  218.2950
    0.4044  218.3595
    0.4070  218.4230
    0.4097  218.4853
    0.4123  218.5466
    0.4150  218.6067
    0.4177  218.6657
    0.4203  218.7236
    0.4230  218.7803
    0.4256  218.8358
    0.4283  218.8901
    0.4310  218.9432
    0.4336  218.9952
    0.4363  219.0458
    0.4389  219.0953
    0.4416  219.1435
    0.4443  219.1904
    0.4469  219.2361
    0.4496  219.2804
    0.4522  219.3235
    0.4549  219.3652
    0.4576  219.4057
    0.4602  219.4448
    0.4629  219.4826
    0.4655  219.5190
    0.4682  219.5541
    0.4709  219.5878
    0.4735  219.6201
    0.4762  219.6511
    0.4788  219.6807
    0.4815  219.7088
    0.4842  219.7356
    0.4868  219.7610
    0.4895  219.7849
    0.4921  219.8074
    0.4948  219.8285
    0.4975  219.8482
    0.5001  219.8664
    0.5028  219.8832
    0.5054  219.8986
    0.5081  219.9125
    0.5108  219.9250
    0.5134  220.1032
    0.5161  220.7332
    0.5187  221.3402
    0.5214  221.9127
    0.5241  222.4317
    0.5267  222.8653
    0.5294  223.1648
    0.5320  223.2738
 
    0.0000  218.5600
    0.0027  218.5602
    0.0053  218.5607
    0.0080  218.5616
    0.0106  218.5628
    0.0133  218.5645
    0.0160  218.5665
    0.0186  218.5688
    0.0213  218.5716
    0.0239  218.5747
    0.0266  218.5782
    0.0293  218.5820
    0.0319  218.5862
    0.0346  218.5908
    0.0372  218.5958
    0.0399  218.6012
    0.0426  218.6069
    0.0452  218.6131
    0.0479  218.6196
    0.0505  218.6265
    0.0532  218.6339
    0.0559  218.6416
    0.0585  218.6497
    0.0612  218.6583
    0.0638  218.6672
    0.0665  218.6766
    0.0692  218.6864
    0.0718  218.6967
    0.0745  218.7074
    0.0771  218.7185
    0.0798  218.7301
    0.0825  218.7421
    0.0851  218.7546
    0.0878  218.7676
    0.0904  218.7810
    0.0931  218.7950
    0.0958  218.8094
    0.0984  218.8242
    0.1011  218.8396
    0.1037  218.8555
    0.1064  218.8719
    0.1091  218.8888
    0.1117  218.9062
    0.1144  218.9242
    0.1170  218.9427
    0.1197  218.9618
    0.1224  218.9813
    0.1250  219.0015
    0.1277  219.0222
    0.1304  219.0435
    0.1330  219.0654
    0.1357  219.0878
    0.1383  219.1108
    0.1410  219.1345
    0.1437  219.1587
    0.1463  219.1836
    0.1490  219.2090
    0.1516  219.2351
    0.1543  219.2619
    0.1570  219.2892
    0.1596  219.3172
    0.1623  219.3459
    0.1649  219.3752
    0.1676  219.4052
    0.1703  219.4359
    0.1729  219.4672
    0.1756  219.4992
    0.1782  219.5319
    0.1809  219.5652
    0.1836  219.5993
    0.1862  219.6341
    0.1889  219.6696
    0.1915  219.7057
    0.1942  219.7426
    0.1969  219.7802
    0.1995  219.8186
    0.2022  219.8576
    0.2048  219.8974
    0.2075  219.9379
    0.2102  219.9791
    0.2128  220.0211
    0.2155  220.0638
    0.2181  220.1072
    0.2208  220.1514
    0.2235  220.1963
    0.2261  220.2419
    0.2288  220.2882
    0.2314  220.3353
    0.2341  220.3832
    0.2368  220.4317
    0.2394  220.4810
    0.2421  220.5310
    0.2447  220.5817
    0.2474  220.6331
    0.2501  220.6853
    0.2527  220.7381
    0.2554  220.7916
    0.2580  220.8459
    0.2607  220.9008
    0.2634  220.9564
    0.2660  221.0127
    0.2687  221.0696
    0.2713  221.1272
    0.2740  221.1855
    0.2767  221.2444
    0.2793  221.3039
    0.2820  221.3640
    0.2846  221.4247
    0.2873  221.4860
    0.2900  221.5479
    0.2926  221.6103
    0.2953  221.6733
    0.2979  221.7368
    0.3006  221.8008
    0.3033  221.8653
    0.3059  221.9303
    0.3086  221.9958
    0.3112  222.0617
    0.3139  222.1281
    0.3166  222.1946
    0.3192  222.2618
    0.3219  222.3292
    0.3245  222.3971
    0.3272  222.4652
    0.3299  222.5337
    0.3325  222.6024
    0.3352  222.6714
    0.3378  222.7405
    0.3405  222.8099
    0.3432  222.8795
    0.3458  222.9492
    0.3485  223.0190
    0.3511  223.0889
    0.3538  223.1588
    0.3565  223.2288
    0.3591  223.2988
    0.3618  223.3688
    0.3644  223.4387
    0.3671  223.5085
    0.3698  223.5781
    0.3724  223.6477
    0.3751  223.7170
    0.3778  223.7861
    0.3804  223.8549
    0.3831  223.9235
    0.3857  223.9917
    0.3884  224.0596
    0.3911  224.1271
    0.3937  224.1941
    0.3964  224.2607
    0.3990  224.3268
    0.4017  224.3923
    0.4044  224.4573
    0.4070  224.5217
    0.4097  224.5854
    0.4123  224.6484
    0.4150  224.7107
    0.4177  224.7723
    0.4203  224.8331
    0.4230  224.8930
    0.4256  224.9521
    0.4283  225.0103
    0.4310  225.0675
    0.4336  225.1238
    0.4363  225.1791
    0.4389  225.2333
    0.4416  225.2864
    0.4443  225.3385
    0.4469  225.3894
    0.4496  225.4391
    0.4522  225.4876
    0.4549  225.5349
    0.4576  225.5809
    0.4602  225.6256
    0.4629  225.6689
    0.4655  225.7109
    0.4682  225.7515
    0.4709  225.7906
    0.4735  225.8283
    0.4762  225.8646
    0.4788  225.8993
    0.4815  225.9325
    0.4842  225.9641
    0.4868  225.9942
    0.4895  226.0227
    0.4921  226.0495
    0.4948  226.0748
    0.4975  226.0983
    0.5001  226.1202
    0.5028  226.1404
    0.5054  226.1589
    0.5081  226.1757
    0.5108  226.1907
    0.5134  226.2040
    0.5161  226.2156
    0.5187  226.2253
    0.5214  226.2334
    0.5241  226.2396
    0.5267  226.2441
    0.5294  226.2467
    0.5320  226.2476
 
    0.0000  290.8635
    0.0027  290.8614
    0.0053  290.8552
    0.0080  290.8449
    0.0106  290.8304
    0.0133  290.8118
    0.0160  290.7891
    0.0186  290.7622
    0.0213  290.7312
    0.0239  290.6961
    0.0266  290.6568
    0.0293  290.6134
    0.0319  290.5660
    0.0346  290.5144
    0.0372  290.4587
    0.0399  290.3988
    0.0426  290.3349
    0.0452  290.2669
    0.0479  290.1948
    0.0505  290.1186
    0.0532  290.0384
    0.0559  289.9540
    0.0585  289.8656
    0.0612  289.7731
    0.0638  289.6766
    0.0665  289.5760
    0.0692  289.4714
    0.0718  289.3628
    0.0745  289.2501
    0.0771  289.1334
    0.0798  289.0127
    0.0825  288.8881
    0.0851  288.7594
    0.0878  288.6267
    0.0904  288.4901
    0.0931  288.3495
    0.0958  288.2050
    0.0984  288.0565
    0.1011  287.9041
    0.1037  287.7477
    0.1064  287.5875
    0.1091  287.4234
    0.1117  287.2554
    0.1144  287.0835
    0.1170  286.9077
    0.1197  286.7282
    0.1224  286.5448
    0.1250  286.3575
    0.1277  286.1665
    0.1304  285.9716
    0.1330  285.7730
    0.1357  285.5706
    0.1383  285.3644
    0.1410  285.1545
    0.1437  284.9409
    0.1463  284.7235
    0.1490  284.5025
    0.1516  284.2778
    0.1543  284.0494
    0.1570  283.8174
    0.1596  283.5817
    0.1623  283.3425
    0.1649  283.0996
    0.1676  282.8531
    0.1703  282.6031
    0.1729  282.3495
    0.1756  282.0924
    0.1782  281.8318
    0.1809  281.5677
    0.1836  281.3001
    0.1862  281.0291
    0.1889  280.7546
    0.1915  280.4767
    0.1942  280.1954
    0.1969  279.9108
    0.1995  279.6227
    0.2022  279.3314
    0.2048  279.0367
    0.2075  278.7387
    0.2102  278.4375
    0.2128  278.1330
    0.2155  277.8253
    0.2181  277.5144
    0.2208  277.2003
    0.2235  276.8830
    0.2261  276.5626
    0.2288  276.2391
    0.2314  275.9125
    0.2341  275.5829
    0.2368  275.2502
    0.2394  274.9146
    0.2421  274.5759
    0.2447  274.2343
    0.2474  273.8898
    0.2501  273.5425
    0.2527  273.1922
    0.2554  272.8391
    0.2580  272.4833
    0.2607  272.1247
    0.2634  271.7633
    0.2660  271.3993
    0.2687  271.0326
    0.2713  270.6632
    0.2740  270.2913
    0.2767  269.9168
    0.2793  269.5399
    0.2820  269.1604
    0.2846  268.7785
    0.2873  268.3943
    0.2900  268.0077
    0.2926  267.6188
    0.2953  267.2276
    0.2979  266.8342
    0.3006  266.4387
    0.3033  266.0411
    0.3059  265.6414
    0.3086  265.2397
    0.3112  264.8360
    0.3139  264.4305
    0.3166  264.0231
    0.3192  263.6140
    0.3219  263.2031
    0.3245  262.7906
    0.3272  262.3765
    0.3299  261.9609
    0.3325  261.5439
    0.3352  261.1254
    0.3378  260.7058
    0.3405  260.2849
    0.3432  259.8628
    0.3458  259.4397
    0.3485  259.0156
    0.3511  258.5906
    0.3538  258.1649
    0.3565  257.7384
    0.3591  257.3114
    0.3618  256.8839
    0.3644  256.4560
    0.3671  256.0279
    0.3698  255.5996
    0.3724  255.1712
    0.3751  254.7430
    0.3778  254.3149
    0.3804  253.8873
    0.3831  253.4601
    0.3857  253.0335
    0.3884  252.6078
    0.3911  252.1829
    0.3937  251.7592
    0.3964  251.3367
    0.3990  250.9156
    0.4017  250.4962
    0.4044  250.0785
    0.4070  249.6628
    0.4097  249.2493
    0.4123  248.8382
    0.4150  248.4297
    0.4177  248.0239
    0.4203  247.6212
    0.4230  247.2218
    0.4256  246.8259
    0.4283  246.4337
    0.4310  246.0455
    0.4336  245.6616
    0.4363  245.2823
    0.4389  244.9077
    0.4416  244.5383
    0.4443  244.1743
    0.4469  243.8160
    0.4496  243.4637
    0.4522  243.1177
    0.4549  242.7784
    0.4576  242.4461
    0.4602  242.1210
    0.4629  241.8036
    0.4655  241.4941
    0.4682  241.1925
    0.4709  240.8898
    0.4735  240.2883
    0.4762  239.6458
    0.4788  239.0016
    0.4815  238.3560
    0.4842  237.7094
    0.4868  237.0619
    0.4895  236.4137
    0.4921  235.7652
    0.4948  235.1167
    0.4975  234.4685
    0.5001  233.8214
    0.5028  233.1759
    0.5054  232.5331
    0.5081  231.8944
    0.5108  231.2616
    0.5134  230.6378
    0.5161  230.0272
    0.5187  229.4368
    0.5214  228.8779
    0.5241  228.3695
    0.5267  227.9434
    0.5294  227.6485
    0.5320  227.5410
 
    0.0000  305.4215
    0.0027  305.4191
    0.0053  305.4121
    0.0080  305.4004
    0.0106  305.3840
    0.0133  305.3629
    0.0160  305.3371
    0.0186  305.3066
    0.0213  305.2715
    0.0239  305.2317
    0.0266  305.1872
    0.0293  305.1380
    0.0319  305.0842
    0.0346  305.0257
    0.0372  304.9625
    0.0399  304.8947
    0.0426  304.8222
    0.0452  304.7451
    0.0479  304.6633
    0.0505  304.5768
    0.0532  304.4858
    0.0559  304.3900
    0.0585  304.2897
    0.0612  304.1848
    0.0638  304.0752
    0.0665  303.9610
    0.0692  303.8422
    0.0718  303.7188
    0.0745  303.5908
    0.0771  303.4583
    0.0798  303.3211
    0.0825  303.1795
    0.0851  303.0332
    0.0878  302.8824
    0.0904  302.7270
    0.0931  302.5671
    0.0958  302.4027
    0.0984  302.2338
    0.1011  302.0603
    0.1037  301.8824
    0.1064  301.6999
    0.1091  301.5130
    0.1117  301.3216
    0.1144  301.1258
    0.1170  300.9255
    0.1197  300.7208
    0.1224  300.5117
    0.1250  300.2981
    0.1277  300.0801
    0.1304  299.8578
    0.1330  299.6310
    0.1357  299.3999
    0.1383  299.1645
    0.1410  298.9247
    0.1437  298.6805
    0.1463  298.4321
    0.1490  298.1793
    0.1516  297.9223
    0.1543  297.6610
    0.1570  297.3954
    0.1596  297.1255
    0.1623  296.8515
    0.1649  296.5732
    0.1676  296.2907
    0.1703  296.0040
    0.1729  295.7131
    0.1756  295.4180
    0.1782  295.1188
    0.1809  294.8155
    0.1836  294.5080
    0.1862  294.1965
    0.1889  293.8808
    0.1915  293.5611
    0.1942  293.2373
    0.1969  292.9095
    0.1995  292.5776
    0.2022  292.2417
    0.2048  291.9019
    0.2075  291.5580
    0.2102  291.2102
    0.2128  290.8584
    0.2155  290.5028
    0.2181  290.1432
    0.2208  289.7797
    0.2235  289.4123
    0.2261  289.0410
    0.2288  288.6660
    0.2314  288.2871
    0.2341  287.9043
    0.2368  287.5178
    0.2394  287.1275
    0.2421  286.7335
    0.2447  286.3357
    0.2474  285.9342
    0.2501  285.5290
    0.2527  285.1201
    0.2554  284.7075
    0.2580  284.2913
    0.2607  283.8715
    0.2634  283.4480
    0.2660  283.0210
    0.2687  282.5904
    0.2713  282.1562
    0.2740  281.7185
    0.2767  281.2772
    0.2793  280.8325
    0.2820  280.3843
    0.2846  279.9326
    0.2873  279.4775
    0.2900  279.0189
    0.2926  278.5569
    0.2953  278.0916
    0.2979  277.6229
    0.3006  277.1508
    0.3033  276.6754
    0.3059  276.1967
    0.3086  275.7148
    0.3112  275.2295
    0.3139  274.7410
    0.3166  274.2492
    0.3192  273.7543
    0.3219  273.2561
    0.3245  272.7548
    0.3272  272.2504
    0.3299  271.7428
    0.3325  271.2321
    0.3352  270.7183
    0.3378  270.2015
    0.3405  269.6815
    0.3432  269.1586
    0.3458  268.6327
    0.3485  268.1037
    0.3511  267.5718
    0.3538  267.0370
    0.3565  266.4992
    0.3591  265.9585
    0.3618  265.4149
    0.3644  264.8685
    0.3671  264.3192
    0.3698  263.7671
    0.3724  263.2123
    0.3751  262.6546
    0.3778  262.0941
    0.3804  261.5310
    0.3831  260.9651
    0.3857  260.3965
    0.3884  259.8253
    0.3911  259.2514
    0.3937  258.6749
    0.3964  258.0958
    0.3990  257.5141
    0.4017  256.9298
    0.4044  256.3430
    0.4070  255.7537
    0.4097  255.1620
    0.4123  254.5677
    0.4150  253.9710
    0.4177  253.3720
    0.4203  252.7705
    0.4230  252.1667
    0.4256  251.5605
    0.4283  250.9521
    0.4310  250.3414
    0.4336  249.7284
    0.4363  249.1132
    0.4389  248.4959
    0.4416  247.8764
    0.4443  247.2548
    0.4469  246.6311
    0.4496  246.0054
    0.4522  245.3777
    0.4549  244.7480
    0.4576  244.1164
    0.4602  243.4831
    0.4629  242.8479
    0.4655  242.2111
    0.4682  241.5731
    0.4709  240.9432
    0.4735  240.6198
    0.4762  240.3452
    0.4788  240.0810
    0.4815  239.8269
    0.4842  239.5835
    0.4868  239.3508
    0.4895  239.1293
    0.4921  238.9194
    0.4948  238.7212
    0.4975  238.5352
    0.5001  238.3616
    0.5028  238.2008
    0.5054  238.0529
    0.5081  237.9183
    0.5108  237.7972
    0.5134  237.6899
    0.5161  237.5964
    0.5187  237.5170
    0.5214  237.4518
    0.5241  237.4010
    0.5267  237.3646
    0.5294  237.3428
    0.5320  237.3355
 
    0.0000  317.3512
    0.0027  317.3530
    0.0053  317.3587
    0.0080  317.3680
    0.0106  317.3811
    0.0133  317.3979
    0.0160  317.4185
    0.0186  317.4428
    0.0213  317.4708
    0.0239  317.5025
    0.0266  317.5379
    0.0293  317.5769
    0.0319  317.6197
    0.0346  317.6661
    0.0372  317.7161
    0.0399  317.7697
    0.0426  317.8270
    0.0452  317.8878
    0.0479  317.9522
    0.0505  318.0202
    0.0532  318.0916
    0.0559  318.1666
    0.0585  318.2450
    0.0612  318.3268
    0.0638  318.4121
    0.0665  318.5008
    0.0692  318.5928
    0.0718  318.6882
    0.0745  318.7868
    0.0771  318.8887
    0.0798  318.9939
    0.0825  319.1022
    0.0851  319.2138
    0.0878  319.3284
    0.0904  319.4461
    0.0931  319.5669
    0.0958  319.6907
    0.0984  319.8175
    0.1011  319.9472
    0.1037  320.0798
    0.1064  320.2153
    0.1091  320.3536
    0.1117  320.4946
    0.1144  320.6384
    0.1170  320.7849
    0.1197  320.9340
    0.1224  321.0857
    0.1250  321.2399
    0.1277  321.3967
    0.1304  321.5559
    0.1330  321.7175
    0.1357  321.8815
    0.1383  322.0477
    0.1410  322.2163
    0.1437  322.3870
    0.1463  322.5599
    0.1490  322.7350
    0.1516  322.9121
    0.1543  323.0912
    0.1570  323.2723
    0.1596  323.4552
    0.1623  323.6401
    0.1649  323.8267
    0.1676  324.0151
    0.1703  324.2052
    0.1729  324.3970
    0.1756  324.5903
    0.1782  324.7853
    0.1809  324.9816
    0.1836  325.1795
    0.1862  325.3787
    0.1889  325.5792
    0.1915  325.7811
    0.1942  325.9841
    0.1969  326.1884
    0.1995  326.3937
    0.2022  326.6001
    0.2048  326.8075
    0.2075  327.0159
    0.2102  327.2252
    0.2128  327.4353
    0.2155  327.6462
    0.2181  327.4704
    0.2208  326.8009
    0.2235  326.1309
    0.2261  325.4604
    0.2288  324.7896
    0.2314  324.1187
    0.2341  323.4478
    0.2368  322.7770
    0.2394  322.1063
    0.2421  321.4361
    0.2447  320.7663
    0.2474  320.0970
    0.2501  319.4285
    0.2527  318.7609
    0.2554  318.0942
    0.2580  317.4285
    0.2607  316.7641
    0.2634  316.1009
    0.2660  315.4393
    0.2687  314.7791
    0.2713  314.1207
    0.2740  313.4640
    0.2767  312.8093
    0.2793  312.1566
    0.2820  311.5060
    0.2846  310.8578
    0.2873  310.2119
    0.2900  309.5685
    0.2926  308.9277
    0.2953  308.2897
    0.2979  307.6545
    0.3006  307.0223
    0.3033  306.3932
    0.3059  305.7673
    0.3086  305.1447
    0.3112  304.5256
    0.3139  303.9100
    0.3166  303.2981
    0.3192  302.6899
    0.3219  302.0857
    0.3245  301.4854
    0.3272  300.8893
    0.3299  300.2974
    0.3325  299.7099
    0.3352  299.1268
    0.3378  298.5483
    0.3405  297.9745
    0.3432  297.4055
    0.3458  296.8414
    0.3485  296.2823
    0.3511  295.7283
    0.3538  295.1796
    0.3565  294.6362
    0.3591  294.0983
    0.3618  293.5659
    0.3644  293.0392
    0.3671  292.5182
    0.3698  292.0032
    0.3724  291.4941
    0.3751  290.9911
    0.3778  290.4944
    0.3804  290.0039
    0.3831  289.5198
    0.3857  289.0422
    0.3884  288.5712
    0.3911  288.1069
    0.3937  287.6493
    0.3964  287.1987
    0.3990  286.7551
    0.4017  286.3185
    0.4044  285.8892
    0.4070  285.4671
    0.4097  285.0523
    0.4123  284.6450
    0.4150  284.2453
    0.4177  283.8531
    0.4203  283.4687
    0.4230  283.0921
    0.4256  282.7234
    0.4283  282.3626
    0.4310  282.0099
    0.4336  281.6653
    0.4363  281.3289
    0.4389  281.0008
    0.4416  280.6810
    0.4443  280.3697
    0.4469  280.0669
    0.4496  279.7726
    0.4522  279.4870
    0.4549  279.2101
    0.4576  278.9419
    0.4602  278.6826
    0.4629  278.4321
    0.4655  278.1906
    0.4682  277.9581
    0.4709  277.7347
    0.4735  277.5204
    0.4762  277.3152
    0.4788  277.1193
    0.4815  276.9326
    0.4842  276.7552
    0.4868  276.5872
    0.4895  276.4285
    0.4921  276.2793
    0.4948  276.1395
    0.4975  276.0092
    0.5001  275.8885
    0.5028  275.7773
    0.5054  275.6756
    0.5081  275.5836
    0.5108  275.5012
    0.5134  275.4285
    0.5161  275.3654
    0.5187  275.3120
    0.5214  275.2683
    0.5241  275.2343
    0.5267  275.2100
    0.5294  275.1954
    0.5320  275.1905
 
    0.0000  334.0130
    0.0027  334.0130
    0.0053  334.0130
    0.0080  334.0131
    0.0106  334.0131
    0.0133  334.0131
    0.0160  334.0132
    0.0186  334.0132
    0.0213  334.0133
    0.0239  334.0134
    0.0266  334.0134
    0.0293  334.0135
    0.0319  334.0137
    0.0346  334.0138
    0.0372  334.0139
    0.0399  334.0141
    0.0426  334.0143
    0.0452  334.0144
    0.0479  334.0147
    0.0505  334.0149
    0.0532  334.0151
    0.0559  334.0154
    0.0585  334.0157
    0.0612  334.0161
    0.0638  334.0164
    0.0665  334.0168
    0.0692  334.0173
    0.0718  334.0177
    0.0745  334.0182
    0.0771  334.0188
    0.0798  334.0193
    0.0825  334.0200
    0.0851  334.0206
    0.0878  334.0214
    0.0904  334.0221
    0.0931  334.0229
    0.0958  334.0238
    0.0984  334.0247
    0.1011  334.0257
    0.1037  334.0268
    0.1064  334.0279
    0.1091  334.0291
    0.1117  334.0303
    0.1144  334.0316
    0.1170  334.0330
    0.1197  334.0345
    0.1224  334.0360
    0.1250  334.0377
    0.1277  334.0394
    0.1304  334.0412
    0.1330  334.0431
    0.1357  334.0451
    0.1383  334.0471
    0.1410  334.0493
    0.1437  334.0516
    0.1463  334.0539
    0.1490  334.0564
    0.1516  334.0590
    0.1543  334.0617
    0.1570  334.0645
    0.1596  334.0674
    0.1623  334.0704
    0.1649  334.0735
    0.1676  334.0768
    0.1703  334.0801
    0.1729  334.0836
    0.1756  334.0872
    0.1782  334.0910
    0.1809  334.0948
    0.1836  334.0988
    0.1862  334.1030
    0.1889  334.1072
    0.1915  334.1071
    0.1942  333.4502
    0.1969  332.7915
    0.1995  332.1310
    0.2022  331.4689
    0.2048  330.8054
    0.2075  330.1405
    0.2102  329.4744
    0.2128  328.8073
    0.2155  328.1393
    0.2181  327.8579
    0.2208  328.0702
    0.2235  328.2833
    0.2261  328.4969
    0.2288  328.7109
    0.2314  328.9255
    0.2341  329.1405
    0.2368  329.3558
    0.2394  329.5715
    0.2421  329.7874
    0.2447  330.0035
    0.2474  330.2198
    0.2501  330.4362
    0.2527  330.6526
    0.2554  330.8690
    0.2580  331.0854
    0.2607  331.3016
    0.2634  331.5177
    0.2660  331.7336
    0.2687  331.9492
    0.2713  332.1645
    0.2740  332.3795
    0.2767  332.5940
    0.2793  332.8080
    0.2820  333.0215
    0.2846  333.2345
    0.2873  333.4468
    0.2900  333.6584
    0.2926  333.8691
    0.2953  334.0787
    0.2979  334.2854
    0.3006  334.4043
    0.3033  334.4178
    0.3059  334.4285
    0.3086  334.4388
    0.3112  334.4491
    0.3139  334.4594
    0.3166  334.4695
    0.3192  334.4799
    0.3219  334.4904
    0.3245  334.5009
    0.3272  334.5114
    0.3299  334.5220
    0.3325  334.5327
    0.3352  334.5434
    0.3378  334.5541
    0.3405  334.5649
    0.3432  334.5757
    0.3458  334.5865
    0.3485  334.5973
    0.3511  334.6082
    0.3538  334.6191
    0.3565  334.6299
    0.3591  334.6408
    0.3618  334.6516
    0.3644  334.6625
    0.3671  334.6733
    0.3698  334.6841
    0.3724  334.6949
    0.3751  334.7056
    0.3778  334.7163
    0.3804  334.7270
    0.3831  334.7376
    0.3857  334.7481
    0.3884  334.7586
    0.3911  334.7690
    0.3937  334.7794
    0.3964  334.7897
    0.3990  334.7998
    0.4017  334.8099
    0.4044  334.8199
    0.4070  334.8298
    0.4097  334.8396
    0.4123  334.8493
    0.4150  334.8588
    0.4177  334.8683
    0.4203  334.8776
    0.4230  334.8867
    0.4256  334.8957
    0.4283  334.9046
    0.4310  334.9134
    0.4336  334.9219
    0.4363  334.9303
    0.4389  334.9386
    0.4416  334.9467
    0.4443  334.9546
    0.4469  334.9623
    0.4496  334.9698
    0.4522  334.9771
    0.4549  334.9843
    0.4576  334.9912
    0.4602  334.9980
    0.4629  335.0045
    0.4655  335.0109
    0.4682  335.0170
    0.4709  335.0229
    0.4735  335.0285
    0.4762  335.0340
    0.4788  335.0392
    0.4815  335.0442
    0.4842  335.0489
    0.4868  335.0534
    0.4895  335.0577
    0.4921  335.0617
    0.4948  335.0655
    0.4975  335.0690
    0.5001  335.0722
    0.5028  335.0753
    0.5054  335.0780
    0.5081  335.0805
    0.5108  335.0827
    0.5134  335.0846
    0.5161  335.0829
    0.5187  335.0516
    0.5214  335.0249
    0.5241  335.0041
    0.5267  334.9892
    0.5294  334.9802
    0.5320  334.9772
 
    0.0000  364.5459
    0.0027  364.5379
    0.0053  364.5138
    0.0080  364.4736
    0.0106  364.4174
    0.0133  364.3453
    0.0160  364.2573
    0.0186  364.1536
    0.0213  364.0342
    0.0239  363.8993
    0.0266  363.7491
    0.0293  363.5836
    0.0319  363.4031
    0.0346  363.2078
    0.0372  362.9978
    0.0399  362.7733
    0.0426  362.5347
    0.0452  362.2820
    0.0479  362.0156
    0.0505  361.7357
    0.0532  361.4426
    0.0559  361.1364
    0.0585  360.8175
    0.0612  360.4861
    0.0638  360.1425
    0.0665  359.7869
    0.0692  359.4197
    0.0718  359.0410
    0.0745  358.6513
    0.0771  358.2506
    0.0798  357.8394
    0.0825  357.4178
    0.0851  356.9861
    0.0878  356.5447
    0.0904  356.0937
    0.0931  355.6334
    0.0958  355.1641
    0.0984  354.6860
    0.1011  354.1994
    0.1037  353.7045
    0.1064  353.2015
    0.1091  352.6908
    0.1117  352.1724
    0.1144  351.6468
    0.1170  351.1140
    0.1197  350.5743
    0.1224  350.0280
    0.1250  349.4751
    0.1277  348.9161
    0.1304  348.3509
    0.1330  347.7799
    0.1357  347.2033
    0.1383  346.6212
    0.1410  346.0339
    0.1437  345.4415
    0.1463  344.8442
    0.1490  344.2422
    0.1516  343.6356
    0.1543  343.0247
    0.1570  342.4096
    0.1596  341.7906
    0.1623  341.1676
    0.1649  340.5410
    0.1676  339.9109
    0.1703  339.2774
    0.1729  338.6407
    0.1756  338.0010
    0.1782  337.3584
    0.1809  336.7130
    0.1836  336.0651
    0.1862  335.4147
    0.1889  334.7620
    0.1915  334.1116
    0.1942  334.1162
    0.1969  334.1208
    0.1995  334.1256
    0.2022  334.1306
    0.2048  334.1356
    0.2075  334.1409
    0.2102  334.1462
    0.2128  334.1517
    0.2155  334.1573
    0.2181  334.1631
    0.2208  334.1691
    0.2235  334.1751
    0.2261  334.1813
    0.2288  334.1877
    0.2314  334.1942
    0.2341  334.2008
    0.2368  334.2076
    0.2394  334.2145
    0.2421  334.2216
    0.2447  334.2288
    0.2474  334.2361
    0.2501  334.2436
    0.2527  334.2513
    0.2554  334.2590
    0.2580  334.2669
    0.2607  334.2749
    0.2634  334.2831
    0.2660  334.2914
    0.2687  334.2998
    0.2713  334.3084
    0.2740  334.3171
    0.2767  334.3259
    0.2793  334.3348
    0.2820  334.3439
    0.2846  334.3531
    0.2873  334.3625
    0.2900  334.3720
    0.2926  334.3817
    0.2953  334.3919
    0.2979  334.4044
    0.3006  334.5039
    0.3033  334.7079
    0.3059  334.9139
    0.3086  335.1194
    0.3112  335.3239
    0.3139  335.5274
    0.3166  335.7299
    0.3192  335.9311
    0.3219  336.1312
